Hour,Standard_Heat_Pump_kW,High_Efficiency_Heat_Pump_kW
713,0.9437390408882063,0.7776521127476655
714,1.1408290206582867,0.6455454956200064
715,1.1123196616680953,0.5462131977918705
716,0.9945303919538295,0.7439239730300538
717,0.9670737993362533,0.6486138096826322
718,1.0884429310622716,0.7106598058191009
719,1.074981905980776,0.6949771127377891
720,1.1638918656750974,0.5734608298691952
721,0.9165605748854356,0.706592842479357
722,1.0174013377442166,0.6216423484726721
723,0.9203995898343592,0.5177124888751858
724,1.0545995443707938,0.7704043882469602
725,1.1838792148582802,0.5367269763870994
726,6.146804037360752,2.1296504137213907
727,4.512215283947126,2.785476435615604
728,4.838619181647668,2.793193931343256
729,5.06021732268226,2.2109834277077196
730,1.189467242604885,0.6215140650631092
731,0.8827199264703186,0.6311028597481781
732,1.0000982828811058,0.6520468489960425
733,0.9087892523039748,0.6081474735133872
734,1.1510473955079936,0.6095982213601221
735,0.8030632787179078,0.5867398089082363
736,1.1209901653771,0.7160478829170746
737,1.0420576626670126,0.6335947253175438
738,1.150455005453579,0.5638517109634579
739,1.1102127970608286,0.5630696555695522
740,1.054508733382208,0.7363120786190338
741,1.047400332500905,0.6569817981030563
742,1.1313843607892127,0.5484781751527115
743,0.9305467218244878,0.5901276680307288
744,0.8411719882890558,0.7195209708481437
745,0.897588138064456,0.6818868418511855
746,0.8015347388505442,0.678439120797954
747,1.1676943900456327,0.6992205013326409
748,1.1389720914386798,0.5330438270202662
749,1.1777896903791016,0.7048763232778907
750,6.219471273999313,2.716421275205111
751,4.546333561537788,2.1820333049357648
752,6.12745143089929,2.9224817034749853
753,5.427681643072615,2.3643361246782804
754,1.1350106618031708,0.5503747501661346
755,0.8341474867834733,0.7866572332980735
756,1.162452520468632,0.5931412536805287
757,0.8077250689629956,0.6869866986966048
758,1.023445401985493,0.7127442756006019
759,1.0677694918046023,0.650547143322014
760,1.1046859828400253,0.7484405231682209
761,0.8237075576740225,0.544193280802628
762,0.873967194445617,0.7313477308692415
763,0.9875321966765961,0.5307675626888434
764,0.8497682456921993,0.5030166891346921
765,0.9334264315110209,0.5484349893681311
766,0.960127440713769,0.5243677534866982
767,0.9552038361702757,0.504007286754014
768,0.9962054895159023,0.5031100545275848
769,1.049011233815624,0.5810367474397976
770,1.1243677277521438,0.7280153949893469
771,0.970660234376636,0.5741360635546564
772,0.8873095846630373,0.6338365777378259
773,0.9130194284039863,0.6266414101396579
774,6.300600263089635,3.1168573969911444
775,4.949112501173765,2.545396495973197
776,6.178474325476845,2.357606497541351
777,6.287973878528299,2.58830742663542
778,0.9110293101675643,0.7332616287205349
779,0.957502963286929,0.7040495704577274
780,0.8042956153485482,0.6620489859849129
781,0.8756021497009778,0.6444194437160935
782,1.1819956109116947,0.6946003683969564
783,0.971846564363106,0.5674851297450473
784,1.0828353708837315,0.7266267004233278
785,1.1564477572264897,0.7328350622911416
786,0.8477962309767773,0.6309973999208769
787,0.8178148871739431,0.5422858961033954
788,0.9516949928060547,0.6322885974200336
789,0.9760915199183127,0.7105268224546949
790,1.1275101444782085,0.6758218976786552
791,1.1263424096149448,0.7962860329960754
792,1.145200609657286,0.6000718279610979
793,0.9203338671344305,0.7600823970960251
794,1.0849552146829848,0.74950633148597
795,0.9448783088067592,0.792879473513354
796,0.986769536648016,0.7708227384970385
797,1.0221679388553149,0.7122730299279647
798,5.066127266776899,2.41246777921397
799,6.05440975295107,2.882071741415688
800,4.834341714135462,2.953472865997478
801,6.017074520108686,2.191115220738061
802,0.9354449012011655,0.5307182535700953
803,1.1401381355482405,0.5887947889405974
804,1.043294796837061,0.6169337898139672
805,0.9431356879377323,0.7454344980173857
806,1.1732115310396831,0.7538863146501857
807,1.0834992651383368,0.6954781101043587
808,1.0832753128194035,0.7688007964911691
809,1.0295978916853998,0.5686787508728759
810,0.9635160319019961,0.6505847470970273
811,0.9298568647858823,0.6736371591936521
812,0.8903825773673074,0.6501465073814631
813,0.8015573413266373,0.6876181221559807
814,0.8583280333236742,0.7604541260221931
815,1.061474587734207,0.6133629226954295
816,0.9206482860841347,0.7575353892588861
817,1.1449783011989356,0.5116154081043587
818,0.942930532601868,0.7585801930039793
819,0.8609275708675785,0.7733954424674685
820,0.8222210362273585,0.509739425995762
821,1.0711785206290099,0.7244035138217672
822,6.1125544806605,2.0358807657294307
823,5.06916148058818,2.1558843593404755
824,5.223748962736373,2.1621261200589754
825,5.615160659427101,3.1838530673068446
826,1.0055575701555022,0.569097139761142
827,1.016984663166462,0.6061421281448055
828,0.8592749047855588,0.6618442818635302
829,0.9521572339620528,0.7904615325923868
830,1.1652785889476296,0.5219937903895879
831,0.9829600678538932,0.6049813495224641
832,1.1662904085502022,0.7659669871414204
833,0.980018534467724,0.6268300825560237
834,1.1303841144139712,0.6984518421612056
835,0.8667999530116723,0.7664053707064358
836,0.8992549838922188,0.5241031594252004
837,1.0293757542635575,0.6519047619117053
838,0.8709138092749047,0.5462506809410334
839,1.0240928817652335,0.6496922990925189
840,1.0681197901337618,0.5296004405619994
841,1.0995188862854306,0.632363215213351
842,0.9294046907018293,0.7183414536100196
843,0.9528715761592291,0.7179448193198061
844,1.0322616113991678,0.7598519986393679
845,1.1268507702403308,0.5228262216271166
846,5.493422421079513,2.281722279074879
847,5.491347999624875,2.695134531541887
848,5.86665851204643,2.9660530741202282
849,5.438631207851073,2.8808982126743055
850,0.8857859249127586,0.7627671634481724
851,1.1211632506268574,0.7406877622101893
852,1.1037455995380574,0.6326639527563112
853,0.9885275398863136,0.7106308874774706
854,1.1136701838244427,0.7663166253825922
855,0.9930874388864919,0.7899261443365961
856,0.8786129850709548,0.5012616699819185
857,0.8871929645743303,0.6354706470925451
858,0.8255680339429216,0.6510274291946145
859,1.075690686802648,0.6018960165119249
860,1.1623448606412827,0.649266638339999
861,0.9783320510418508,0.709314774692595
862,1.1743679013106063,0.5324323027997125
863,0.9009982598748362,0.6410469055779024
864,1.1609935584625646,0.7371221963982793
865,1.0475972929359332,0.5838619707794427
866,1.0511331898263008,0.5998616616749378
867,1.1717907166201145,0.6738799535389689
868,0.9722542709830475,0.5455948148936645
869,1.0376615323564045,0.7445174449483216
870,5.418258113685218,2.2986865574190105
871,6.3152363233284134,2.3348005944394012
872,4.535501944340392,2.359683532618199
873,4.928752814829474,2.8811531874336263
874,0.8303718943355246,0.7051103884247596
875,0.893678674376068,0.5826111033379294
876,1.184697103110627,0.6022269872209595
877,1.0160335188255876,0.6270640470752521
878,1.0063535577989131,0.6566890890287994
879,1.0026843343252791,0.7724527876315237
880,0.9221812803493941,0.720514033636854
881,0.8709971212865097,0.6729475381020666
882,1.1995591504196543,0.6138901190923411
883,1.1267316620913082,0.634410810021528
884,1.1083017547759657,0.7754691043138571
885,1.0335904294389227,0.7279058398894399
886,0.8291009754008275,0.6037023264232373
887,0.8881088930973431,0.6313036939423657
888,0.8031914599483223,0.5210541991147302
889,1.1651363921672617,0.7119964581355285
890,1.1350346138448644,0.5700040778507044
891,0.9293681703058516,0.6174152412947319
892,0.8426018506469759,0.596949622984516
893,1.026320650413539,0.7703217862970948
894,6.18446216618821,3.053166448057336
895,5.310775750685606,3.055968704642126
896,6.2427659161961,2.4174104858591634
897,4.7692871458543555,2.731798795400155
898,0.9372071006006799,0.5590796905900225
899,1.180138340425823,0.5759412900065792
900,0.8485815142086585,0.6388154890439494
901,1.060470067814256,0.6914966782321949
902,0.9500031092473205,0.7740239589443323
903,0.9125885745837183,0.5174185486255616
904,1.0790577981265896,0.6234950014085027
905,0.8945746891782925,0.505451428569812
906,0.9107800065443998,0.6033726629560967
907,0.8374396491920991,0.5996018907945879
908,0.9953383536437892,0.5094043105777708
909,1.06354590333548,0.7845788609421953
910,1.0766561349887847,0.5956672049772905
911,1.0956779802417038,0.7261554041916666
912,1.0897948112621296,0.572392371118647
913,0.9294787148547949,0.6551103317784405
914,0.8026484723092021,0.5892865940136306
915,1.00509944411118,0.7572849936274495
916,1.0665712926703002,0.6311678494713042
917,0.9803786793100576,0.5196295831976229
918,5.228527404836035,2.0565923905275834
919,5.7834673460580746,2.8510282019716398
920,4.659859394903047,3.0994940303948137
921,4.775927534188092,2.3684219819578507
922,0.9698308508260162,0.7143371398317768
923,0.8208629161103205,0.671796283093838
924,0.8078818315409325,0.5626882784537004
925,0.8393789798178305,0.6863277281529139
926,1.0903536812143602,0.5827164027966812
927,1.0584365013987436,0.5316008815964849
928,1.0642391140047396,0.7988794856855653
929,0.837851258305126,0.7164540607420032
930,1.040576385067211,0.6645687340722017
931,0.9221320864857062,0.5161135281420985
932,0.807219550701717,0.6561044136450578
933,0.819881712866275,0.705417857969229
934,1.0379025144322016,0.6219076503002751
935,1.0572257090396955,0.7623136935146961
936,1.0343932702264198,0.5379039296816421
937,1.0841933411228641,0.6149798944708642
938,1.0720212215908973,0.6718864969369822
939,1.0364972345914105,0.7457160992621676
940,0.8082906261897851,0.5086245888590218
941,1.1521980322130474,0.6279568208057779
942,5.294293347580564,2.0512516322741843
943,5.730979571532972,2.9223719111281072
944,5.107804810968186,2.8920717724189937
945,5.55320018710772,2.966336411818646
946,1.1110512152979006,0.5956183725293215
947,0.8668463315023995,0.5025945169278176
948,1.1284098073736626,0.6110121242527542
949,0.8307358615904248,0.6829394623048757
950,0.8092404913463013,0.7039334098306673
951,1.153139960984619,0.7018442941068084
952,0.9554819349415453,0.5127849223667792
953,1.1839293145961167,0.5031987745059071
954,1.0591631820808016,0.5207868844122827
955,1.1591786770170467,0.6488066441584557
956,1.1351815076573912,0.6279688251053394
957,1.1760214982983626,0.6338250515691988
958,1.06634111336251,0.7698709576856055
959,0.9968498692109944,0.6581497208291948
960,1.0750968630523017,0.794645319550459
961,1.0351824551438273,0.7874021537627782
962,1.0930476903539534,0.5748105718377983
963,1.1352050384335524,0.6082133059008014
964,0.9636819482878916,0.7961912413931782
965,1.0121869895062163,0.6910409159446933
966,6.489611909263636,2.247731294526237
967,6.322324195187877,2.323501764258305
968,4.5713941867843575,2.0854785917149017
969,4.894295054405084,2.0089041936780347
970,1.1328131550478862,0.6366027831381555
971,0.9763170292128582,0.525098260674226
972,1.095983580957799,0.740918922172087
973,1.183046081848682,0.5529603813828098
974,1.1442157829381019,0.7033194662344411
975,1.1534299694820436,0.5340765682647161
976,0.9144304552816471,0.6623457281022662
977,0.8879783768919473,0.6342914263123333
978,0.9268933441868086,0.630007478233799
979,0.8682402246562865,0.6222625990093533
980,1.1427134801305456,0.6497942211618611
981,1.1152713308834203,0.7290345785413004
982,1.0695795213264914,0.6699408204098991
983,0.9642584828774423,0.6653116873514289
984,0.9830281245206998,0.6439184971332235
985,0.8159573041490308,0.7966652077362022
986,0.9617622298036317,0.7112584329573721
987,1.0965991502485064,0.5463134562354185
988,1.1178999442295288,0.6382762040111833
989,0.9387939991474745,0.7630831565970424
990,5.498564683311842,2.282808841225781
991,4.921712844216586,3.011990761969491
992,5.1879586425545305,2.387095264518935
993,6.405994624124862,2.988387193628207
994,1.076177316611099,0.6869227823747007
995,1.0417279763450746,0.5857391306207239
996,1.174393477856472,0.5555016236600536
997,0.8251157681640052,0.6580592479489831
998,1.1934794889651206,0.5450706164784753
999,0.8427402349419499,0.5726489691086492
1000,0.8285239277789763,0.78140812805149
1001,1.1502400529485546,0.7814474532763139
1002,1.1718654607492702,0.6875258481563367
1003,1.1482506087175535,0.7545519950836863
1004,1.04180053867557,0.5355337194998596
1005,0.8003999782043323,0.5255570430696846
1006,1.0716603511041654,0.7489942241150112
1007,1.1467315295152376,0.7885008456134721
1008,1.1553553995909867,0.5874920681254489
1009,1.11700879310015,0.5773964136317085
1010,0.9276026426912656,0.6872486877256232
1011,0.8306316470518837,0.5056336357121615
1012,1.141616984030821,0.5716379593480142
1013,1.1445224357204413,0.5296688330601358
1014,5.954944598499286,3.090488034516061
1015,5.623511944544748,2.697803558868405
1016,4.505536762639865,2.9592308615424288
1017,5.965175741334537,3.0247223433833197
1018,0.8987552333273355,0.6699384637547929
1019,0.8148038414918851,0.7531663594387723
1020,0.8125194971021378,0.6920701037215069
1021,1.1442230720762754,0.689852564905064
1022,1.17484823549576,0.5005298749012835
1023,1.050675693970796,0.6431064389470573
1024,1.0797194573619864,0.5019845430151547
1025,1.111453997928773,0.7563024889349098
1026,1.060723281523837,0.5989065821685082
1027,1.0561075444467112,0.7979487146759743
1028,0.8701137043054777,0.6493341815631044
1029,0.8598827743122197,0.5362081708061504
1030,1.0820881630552905,0.7734747956984882
1031,1.193801037276079,0.7509946030054433
1032,0.8067671196771649,0.7188179822716512
1033,1.144517645887174,0.7155442941242359
1034,1.0754140231577347,0.737215831994461
1035,1.1018743699028963,0.7138039267223897
1036,1.1131046635932946,0.792834082035225
1037,0.8988086433256256,0.7094435852866764
1038,5.489802487884891,2.0662976729029996
1039,4.87117659863934,2.947261603026555
1040,5.61799271448793,2.7609050653872234
1041,5.296135898199437,2.607709141789773
1042,1.1838095410811107,0.6955761131837408
1043,1.17202606761588,0.6757366656026158
1044,0.9964796930388831,0.7999234916024212
1045,0.9956901062024277,0.6098318645392447
1046,0.8308892386718181,0.5378407012477361
1047,0.9479957651305783,0.7363385186045783
1048,0.8351178696045085,0.7227683471590352
1049,1.187153119024345,0.682017353948943
1050,1.149626240145821,0.657173052923901
1051,0.9953060961447703,0.6462336875721908
1052,1.1023312175564188,0.7995379110243241
1053,0.9206815612828589,0.5368349362809713
1054,1.0924242415668408,0.6324619776751289
1055,0.8416884371451508,0.6634557881858586
1056,0.8874118920288045,0.7093041708206901
1057,0.8807705342173333,0.7419948398910351
1058,1.087744982439609,0.7694415562796982
1059,0.8042021527747989,0.6416266847703493
1060,0.9150533727706831,0.7536989422528888
1061,1.149300729295025,0.56457288450284
1062,5.273731545559385,2.70928187675762
1063,5.201974741083655,2.1315118870097503
1064,5.482690071507887,2.079990267951723
1065,4.867229038248544,3.137754187879244
1066,0.911310809413561,0.6831160541768049
1067,0.9710875992832863,0.7045846475707505
1068,1.064021275171016,0.7312808889701103
1069,1.028596702525399,0.6616088378837588
1070,0.8882949296040861,0.6583264951000292
1071,0.8343601118602088,0.6456742267261688
1072,1.0872437225723846,0.6827594338623703
1073,0.8593620449654734,0.7841103814115729
1074,0.8295043603663622,0.5230139086759863
1075,0.8580341267191745,0.7867005292980496
1076,1.1580179728395728,0.6168522431644097
1077,1.0846172799111065,0.6724344046121817
1078,1.034474926646961,0.5744715165912091
1079,1.1710401619068533,0.5458370963194553
1080,0.9112641084891774,0.5406378793053582
1081,1.1534795030545055,0.6553403856423037
1082,1.039721531134189,0.7700562428651712
1083,0.8317371557668816,0.6692118766787044
1084,1.041298562115867,0.5556160418239683
